Format,1.0B,
Memory Length,10000,Memory Length,10000,Memory Length,10000,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,0, ,1, ,
30, ,1, ,1, ,
30, ,18, ,8, ,
30, ,16, ,8, ,
31, ,16, ,8, ,
31, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,8, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,8, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,18, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,18, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,8, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
